Metagenome	Bin Name	Marker Lineage	# Genomes	# Markers	# Marker Sets	0	1	2	3	4	5+	Completeness	Contamination	Domain	Phylum	Class	Order	Family	Genus	Species	FastANI Reference	FastANI Reference Radius	FastANI Taxonomy	FastANI ANI	FastANI Alignment Fraction	Closest Placement Reference	Closest Placement Taxonomy	Closest Placement ANI	Closest Placement Alignment Fraction	Classification Method	Note	Other Related References	MSA AA Percent	RED Value	Warnings	...2	BinContigLenSum	hallmarkSum	gcMean	seqname	max_contigLen	max_score	max_contigLenGroup	full-partial	bin_high_group	bin_high_ContigLenSum	GroupPercent
C1	bin.001	f__Enterobacteriaceae	55	546	224	34	512	0	0	0	0	98.21	0	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Rahnella	Rahnella chamberiensis_A	GCF_009295505.1	95	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Rahnella;s__Rahnella chamberiensis_A	99.2	0.95	GCF_009295505.1	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Rahnella;s__Rahnella chamberiensis_A	99.2	0.95	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_002951615.1, s__Rahnella sp0029516...	84.14	-	-	0	5237627	24	53	NODE_1_length_875661_cov_21.507197	875661	NA	Bacteria?	NA	Bacteria?	4376350	83
C1	bin.005	p__Firmicutes	100	295	158	50	236	9	0	0	0	81.83	4.59	Bacteria	Firmicutes_C	Negativicutes	Sporomusales	Acetonemaceae			-	-	-	-	-	-	-	-	-	taxonomic novelty determined using RED	-	-	79.53	0.7400533585	-	4	2387371	4	46	NODE_297_length_30874_cov_4.573575	30874	NA	Bacteria?	NA	Bacteria?	2303383	96
C1	bin.006	k__Bacteria	88	230	148	47	175	7	1	0	0	81.3	4.76	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Pedosphaerales	UBA11358	UBA11358		-	-	-	-	-	GCA_003133815.1	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__UBA11358;g__UBA11358;s__UBA11358 sp003133815	82.89	0.57	taxonomic classification defined by topology and ANI	-	GCA_003139955.1, s__UBA11358 sp0031399...	65.59	0.9568328465	-	5	2077213	3	54	NODE_164_length_48092_cov_4.292025	48092	NA	Bacteria?	NA	Bacteria?	1963987	94
C1	bin.007	k__Bacteria	5449	104	58	21	83	0	0	0	0	73.64	0	Bacteria	Patescibacteria	Paceibacteria	UBA6257	2-01-FULL-56-20	CAJAQL01		-	-	-	-	-	-	-	-	-	taxonomic novelty determined using RED	-	-	66.57	0.8834816089	-	6	800667	1	53	NODE_30_length_154766_cov_5.869156	154766	NA	Bacteria?	NA	Bacteria?	762362	95
C1	bin.008	g__Clostridium	44	404	145	2	390	10	2	0	0	98.62	5.48	Bacteria	Firmicutes_A	Clostridia	Clostridiales	Clostridiaceae			-	-	-	-	-	-	-	-	-	taxonomic classification fully defined by topology	-	-	93.21	0.8171843735	-	7	4747890	23	34	NODE_9_length_318351_cov_27.959192	318351	0.9	dsDNAphage	|0_partial	Bacteria?	4260204	89
C1	bin.010	k__Bacteria	2258	187	116	11	173	3	0	0	0	94.85	2.16	Bacteria	Acidobacteriota	Acidobacteriae	Acidobacteriales	Acidobacteriaceae	Terracidiphilus		-	-	-	-	-	-	-	-	-	ANI	-	GCA_003170825.1, s__Terracidiphilus sp...	89.5	0.9249754435	-	9	3831607	4	63	NODE_7_length_366519_cov_10.987767	366519	NA	Bacteria?	NA	Bacteria?	3745989	97
C1	bin.012	o__Pseudomonadales	185	813	308	30	754	29	0	0	0	97.36	1.29	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas_E	Pseudomonas_E sp002814235	GCF_002814235.1	95	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas_E;s__Pseudomonas_E sp002814235	97.54	0.91	GCF_002814235.1	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas_E;s__Pseudomonas_E sp002814235	97.54	0.91	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_013385425.1, s__Pseudomonas_E ging...	82.71	-	-	11	7131976	37	61	NODE_34_length_130996_cov_5.197547	130996	NA	Bacteria?	NA	Bacteria?	6808826	95
C1	bin.016	k__Bacteria	5449	104	58	50	54	0	0	0	0	78.79	0	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	BGMRC-2031		-	-	-	-	-	GCF_005217455.1	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__BGMRC-2031;s__BGMRC-2031 sp005217455	79.24	0.38	taxonomic classification defined by topology and ANI	-	GCF_004346745.1, s__BGMRC-2031 sp00434...	68.95	0.957664984	-	15	4719231	23	53	NODE_110_length_63050_cov_4.657020	63050	NA	Bacteria?	NA	Bacteria?	4513128	95
C1	bin.017	f__Bacillaceae	128	555	180	5	529	20	1	0	0	98.25	4.84	Bacteria	Firmicutes	Bacilli	Bacillales_B	DSM-18226	Neobacillus		-	-	-	-	-	-	-	-	-	taxonomic classification fully defined by topology	-	-	94.28	0.8428571747	-	16	4645902	7	38	NODE_15_length_231890_cov_7.339034	231890	NA	Bacteria?	NA	Bacteria?	4584966	98
C2	bin.001	k__Bacteria	5449	104	58	36	59	9	0	0	0	56.32	5.38	Bacteria	Patescibacteria	Paceibacteria	UBA6257	2-01-FULL-56-20			-	-	-	-	-	-	-	-	-	taxonomic classification fully defined by topology	-	-	46.67	0.8397443697	-	0	553024	1	52	NODE_2087_length_33473_cov_4.492639	33473	NA	Bacteria?	NA	Bacteria?	485109	87
C2	bin.009	k__Bacteria	5449	104	58	66	37	1	0	0	0	54.81	1.72	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Magnetospirillaceae			-	-	-	-	-	-	-	-	-	taxonomic novelty determined using RED	-	-	53.96	0.8379875088	-	8	4781097	0	65	NODE_191_length_128693_cov_15.283586	128693	NA	Bacteria?	NA	Bacteria?	4676642	97
C2	bin.013	c__Alphaproteobacteria	564	349	230	156	182	11	0	0	0	56.77	3.91	Bacteria	Proteobacteria	Alphaproteobacteria	Micavibrionales_A	UBA9219	JABDFY01		-	-	-	-	-	GCA_903875345.1	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Micavibrionales_A;f__UBA9219;g__JABDFY01;s__JABDFY01 sp903875345	76.77	0.21	taxonomic classification defined by topology and ANI	-	-	49.49	0.8883167969	-	12	641629	1	59	NODE_6912_length_14974_cov_3.318185	14974	NA	Bacteria?	NA	Bacteria?	623426	97
C2	bin.022	k__Bacteria	2258	185	115	29	152	4	0	0	0	91.84	2.61	Bacteria	Acidobacteriota	Acidobacteriae	Bryobacterales	Bryobacteraceae	Palsa-89		-	-	-	-	-	-	-	-	-	ANI	-	GCA_003166865.1, s__Palsa-89 sp0031668...	83.03	0.9194501698	-	21	5366756	0	61	NODE_95_length_180655_cov_5.738632	180655	NA	Bacteria?	NA	Bacteria?	5366756	100
C2	bin.030	p__Firmicutes	100	295	158	25	259	10	1	0	0	93.54	6.35	Bacteria	Firmicutes_C	Negativicutes	Sporomusales	UPPP01			-	-	-	-	-	-	-	-	-	taxonomic novelty determined using RED	-	-	82.11	0.759987335	-	29	3702316	3	47	NODE_1309_length_44149_cov_4.421395	44149	NA	Bacteria?	NA	Bacteria?	3639806	98
C2	bin.033	k__Bacteria	924	151	101	43	107	1	0	0	0	62.18	0.99	Bacteria	Patescibacteria	Paceibacteria	UBA6257	2-01-FULL-56-20	CAJAQL01		-	-	-	-	-	-	-	-	-	taxonomic novelty determined using RED	-	-	66.21	0.8829949251	-	32	828550	0	52	NODE_16_length_385895_cov_91.317209	385895	NA	Bacteria?	NA	Bacteria?	794983	95
C2	bin.034	o__Pseudomonadales	185	813	308	115	678	20	0	0	0	81.25	2.95	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas_E		-	-	-	-	-	-	-	-	-	taxonomic classification defined by topology and ANI	-	GCF_000497835.1, s__Pseudomonas_E sp00...	87.29	0.9890037538	Genome not assigned to closest species as it falls outside its pre-defined ANI radius	33	2486689	1	65	NODE_1822_length_36527_cov_7.206871	36527	NA	Bacteria?	NA	Bacteria?	2448103	98
C2	bin.036	k__Bacteria	2258	187	116	76	107	4	0	0	0	61.08	1.44	Bacteria	Acidobacteriota	Acidobacteriae	Acidobacteriales	Acidobacteriaceae			-	-	-	-	-	-	-	-	-	taxonomic classification fully defined by topology	-	-	55.61	0.8265779611	-	35	1182774	2	62	NODE_767_length_58962_cov_12.779585	58962	NA	Bacteria?	NA	Bacteria?	1109774	93
C2	bin.044	k__Bacteria	5449	104	58	53	47	3	0	1	0	70.69	9.48	Bacteria	Acidobacteriota	Acidobacteriae	Acidobacteriales	Acidobacteriaceae	Palsa-343		-	-	-	-	-	-	-	-	-	ANI	-	GCA_003166955.1, s__Palsa-343 sp003166...	55.91	0.9380925426	-	43	4162789	4	62	NODE_203_length_122983_cov_7.728483	122983	NA	Bacteria?	NA	Bacteria?	4095940	98
C2	bin.045	k__Bacteria	2258	187	116	90	94	3	0	0	0	57.16	2.59	Bacteria	Acidobacteriota	Acidobacteriae	Acidobacteriales	Acidobacteriaceae	CAIVDV01		-	-	-	-	-	-	-	-	-	taxonomic classification fully defined by topology	-	-	39.59	0.9337643749	-	44	4511306	7	59	NODE_240_length_113240_cov_17.123479	113240	NA	Bacteria?	NA	Bacteria?	4386937	97
C2	bin.046	k__Bacteria	88	230	148	20	204	6	0	0	0	89.86	2.03	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Pedosphaerales	UBA11358	UBA11358		-	-	-	-	-	GCA_003133815.1	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__UBA11358;g__UBA11358;s__UBA11358 sp003133815	83.38	0.52	taxonomic classification defined by topology and ANI	-	GCA_003139955.1, s__UBA11358 sp0031399...	83.88	0.958036485	-	45	2869705	0	54	NODE_44_length_261458_cov_37.871513	261458	NA	Bacteria?	NA	Bacteria?	2763971	96
C2	bin.050	k__Bacteria	2993	147	91	48	99	0	0	0	0	90.79	0	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	BGMRC-2031		-	-	-	-	-	GCF_004346745.1	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__BGMRC-2031;s__BGMRC-2031 sp004346745	81.03	0.57	taxonomic classification defined by topology and ANI	-	GCF_010131535.1, s__BGMRC-2031 sp01013...	76.69	0.9638493306	-	49	5486325	24	53	NODE_4_length_858545_cov_11.097005	858545	NA	Bacteria?	NA	Bacteria?	4846897	88
C2	bin.051	f__Bacillaceae	128	555	180	5	529	20	1	0	0	98.25	4.84	Bacteria	Firmicutes	Bacilli	Bacillales_B	DSM-18226	Neobacillus		-	-	-	-	-	-	-	-	-	taxonomic classification fully defined by topology	-	-	94.28	0.8428571747	-	50	4517051	7	39	NODE_57_length_233333_cov_31.028575	233333	NA	Bacteria?	NA	Bacteria?	4372360	96
C2	bin.052	k__Bacteria	2258	187	116	4	180	3	0	0	0	98.44	2.16	Bacteria	Acidobacteriota	Acidobacteriae	Acidobacteriales	Acidobacteriaceae	Terracidiphilus		-	-	-	-	-	-	-	-	-	ANI	-	GCA_003170825.1, s__Terracidiphilus sp...	92.38	0.9248549113	-	51	4300849	0	63	NODE_8_length_606709_cov_113.275515	606709	NA	Bacteria?	NA	Bacteria?	4211194	97
C2	bin.053	k__Bacteria	924	151	101	41	108	2	0	0	0	63.66	1.1	Bacteria	Patescibacteria	Paceibacteria	UBA6257	2-01-FULL-56-20	CAJAQL01		-	-	-	-	-	-	-	-	-	taxonomic novelty determined using RED	-	-	67.78	0.8770926576	-	52	860642	0	52	NODE_41_length_272718_cov_27.011725	272718	NA	Bacteria?	NA	Bacteria?	860642	100
C2	bin.055	k__Bacteria	901	171	117	58	113	0	0	0	0	57.66	0	Bacteria	Patescibacteria	Paceibacteria	UBA6257	2-01-FULL-56-20	CAJAQL01		-	-	-	-	-	-	-	-	-	taxonomic novelty determined using RED	-	-	65.14	0.876979317	-	54	882058	1	51	NODE_98_length_177113_cov_6.271357	177113	NA	Bacteria?	NA	Bacteria?	826580	93
C2	bin.056	k__Bacteria	901	171	117	50	119	2	0	0	0	61.51	0.57	Bacteria	Patescibacteria	Paceibacteria	UBA6257	2-01-FULL-56-20	CAJAQL01		-	-	-	-	-	-	-	-	-	taxonomic novelty determined using RED	-	-	68.69	0.8839351213	-	55	876203	0	52	NODE_26_length_325547_cov_14.413995	325547	NA	Bacteria?	NA	Bacteria?	876203	100
C2	bin.060	k__Bacteria	5449	101	57	43	57	1	0	0	0	81.18	1.75	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Opitutales	Opitutaceae			-	-	-	-	-	-	-	-	-	taxonomic classification fully defined by topology	-	-	61.76	0.8769841093	-	59	2769723	2	58	NODE_357_length_90124_cov_6.988187	90124	NA	Bacteria?	NA	Bacteria?	2676546	96
C2	bin.061	k__Bacteria	5449	104	58	13	91	0	0	0	0	80.46	0	Bacteria	Patescibacteria	Paceibacteria	UBA9983_A	UBA6065			-	-	-	-	-	-	-	-	-	taxonomic novelty determined using RED	-	-	63.27	0.8278299985	-	60	601555	0	51	NODE_166_length_138929_cov_14.059306	138929	NA	Bacteria?	NA	Bacteria?	601555	100
C2	bin.064	k__Bacteria	2993	143	89	61	81	1	0	0	0	66.86	1.12	Bacteria	Elusimicrobiota	Elusimicrobia	UBA1565	UBA9628	GWA2-66-18		-	-	-	-	-	GCA_013044195.1	d__Bacteria;p__Elusimicrobiota;c__Elusimicrobia;o__UBA1565;f__UBA9628;g__GWA2-66-18;s__GWA2-66-18 sp013044195	80.89	0.56	taxonomic classification defined by topology and ANI	-	GCA_903874575.1, s__GWA2-66-18 sp90387...	56.9	0.9631194135	-	63	1806839	2	68	NODE_2293_length_31458_cov_3.898163	31458	NA	Bacteria?	NA	Bacteria?	1720667	95
C2	bin.067	k__Bacteria	88	230	148	45	183	2	0	0	0	89.24	0.47	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Pedosphaerales	UBA11358	UBA11358		-	-	-	-	-	GCA_003133815.1	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__UBA11358;g__UBA11358;s__UBA11358 sp003133815	81.72	0.54	taxonomic classification defined by topology and ANI	-	GCA_003139955.1, s__UBA11358 sp0031399...	70.52	0.9508139442	-	66	2048041	0	54	NODE_154_length_145328_cov_18.968790	145328	NA	Bacteria?	NA	Bacteria?	2042548	99
C2	bin.069	k__Bacteria	924	161	108	31	129	1	0	0	0	73.61	0.93	Bacteria	Patescibacteria	Saccharimonadia	Saccharimonadales	UBA4665	UBA5150		-	-	-	-	-	GCA_003133385.1	d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__UBA4665;g__UBA5150;s__UBA5150 sp003133385	78.08	0.31	taxonomic classification defined by topology and ANI	-	-	74.67	0.9625811398	-	68	1048499	0	45	NODE_112_length_171312_cov_5.379447	171312	NA	Bacteria?	NA	Bacteria?	1026662	97
C2	bin.071	k__Bacteria	5449	104	58	47	57	0	0	0	0	81.54	0	Bacteria	Chlamydiota	Chlamydiia	Chlamydiales	Rhabdochlamydiaceae	PALSA-1444		-	-	-	-	-	GCA_013286675.1	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales;f__Rhabdochlamydiaceae;g__PALSA-1444;s__PALSA-1444 sp013286675	85.41	0.67	taxonomic classification defined by topology and ANI	-	GCA_003153295.1, s__PALSA-1444 sp00315...	61.96	0.9818948847	Genome not assigned to closest species as it falls outside its pre-defined ANI radius	70	1756559	0	44	NODE_1052_length_49727_cov_6.494524	49727	NA	Bacteria?	NA	Bacteria?	1723488	98
C2	bin.073	k__Bacteria	2993	143	89	25	118	0	0	0	0	74.53	0	Bacteria	Patescibacteria	Paceibacteria	UBA6257	2-01-FULL-56-20			-	-	-	-	-	-	-	-	-	taxonomic classification fully defined by topology	-	-	67.64	0.8429384672	-	72	792132	0	54	NODE_88_length_187789_cov_8.833253	187789	NA	Bacteria?	NA	Bacteria?	769438	97
C2	bin.074	k__Bacteria	2258	187	116	90	92	5	0	0	0	65.28	2.93	Bacteria	Acidobacteriota	Acidobacteriae	Acidobacteriales	Acidobacteriaceae	Terracidiphilus		-	-	-	-	-	-	-	-	-	ANI	-	GCA_003170825.1, s__Terracidiphilus sp...	47.05	0.9212831539	-	73	2577173	4	62	NODE_285_length_102225_cov_10.239816	102225	NA	Bacteria?	NA	Bacteria?	2500628	97
C2	bin.075	o__Rhizobiales	107	485	316	34	436	15	0	0	0	92.63	3.82	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Xanthobacteraceae	BOG-931		-	-	-	-	-	GCA_003164375.1	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__BOG-931;s__BOG-931 sp003164375	77.5	0.25	taxonomic classification defined by topology and ANI	-	-	85.31	0.9490748625	-	74	3819641	0	61	NODE_96_length_180454_cov_8.652886	180454	NA	Bacteria?	NA	Bacteria?	3806356	99
C2	bin.077	k__Bacteria	2258	187	116	33	152	2	0	0	0	85.39	0.91	Bacteria	Acidobacteriota	Acidobacteriae	Acidobacteriales	Acidobacteriaceae	Silvibacterium		-	-	-	-	-	GCF_001006305.1	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__Acidobacteriaceae;g__Silvibacterium;s__Silvibacterium bohemicum	79.21	0.39	taxonomic classification defined by topology and ANI	-	GCF_004123295.1, s__Silvibacterium din...	75.16	0.961717367	-	76	5159012	4	60	NODE_194_length_127783_cov_22.885718	127783	NA	Bacteria?	NA	Bacteria?	5075364	98
C2	bin.086	k__Archaea	207	149	107	26	121	2	0	0	0	78.97	1.87	Archaea	Micrarchaeota	Micrarchaeia	Micrarchaeales	Micrarchaeaceae	UBA12276		-	-	-	-	-	-	-	-	-	taxonomic novelty determined using RED	-	-	68.15	0.8406976504	-	84	1007921	0	52	NODE_30_length_310616_cov_7.150476	310616	NA	Bacteria?	NA	Bacteria?	966992	95
C2	bin.088	k__Bacteria	901	171	117	50	121	0	0	0	0	62.79	0	Bacteria	Patescibacteria	Paceibacteria	UBA9983_A	UBA2163	UBA10103		-	-	-	-	-	-	-	-	-	taxonomic classification fully defined by topology	-	-	69.57	0.9212676146	-	86	954136	0	55	NODE_11_length_468416_cov_17.386586	468416	NA	Bacteria?	NA	Bacteria?	954136	100
C2	bin.091	c__Gammaproteobacteria	67	481	276	110	334	35	2	0	0	86.64	9.25	Bacteria	Proteobacteria	Gammaproteobacteria	Steroidobacterales	Steroidobacteraceae	Bog-1198		-	-	-	-	-	-	-	-	-	ANI	-	GCA_003134045.1, s__Bog-1198 sp0031340...	63.47	0.9597979232	-	89	3652242	0	64	NODE_383_length_87050_cov_10.604184	87050	NA	Bacteria?	NA	Bacteria?	3558937	97
C2	bin.094	k__Bacteria	2921	152	93	81	70	1	0	0	0	56.93	0.36	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	SXRF01	JABCZZ01		-	-	-	-	-	-	-	-	-	taxonomic classification fully defined by topology	-	-	45.3	0.9109305634	-	92	851341	0	56	NODE_7178_length_14576_cov_3.269196	14576	NA	Bacteria?	NA	Bacteria?	791335	92
C2	bin.095	k__Bacteria	5449	104	58	53	51	0	0	0	0	76.21	0	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Rhodanobacteraceae	Dyella		-	-	-	-	-	GCF_003977615.1	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Rhodanobacteraceae;g__Dyella;s__Dyella sp003977615	87.81	0.75	taxonomic classification defined by topology and ANI	-	GCA_903970555.1, s__Dyella sp903970555...	65.32	0.996909872	Genome not assigned to closest species as it falls outside its pre-defined ANI radius	93	4244067	2	59	NODE_393_length_86090_cov_10.780508	86090	NA	Bacteria?	NA	Bacteria?	4221996	99
