Metagenome	Bin Name	Marker Lineage	# Genomes	# Markers	# Marker Sets	0	1	2	3	4	5+	Completeness	Contamination	Domain	Phylum	Class	Order	Family	Genus	Species	FastANI Reference	FastANI Reference Radius	FastANI Taxonomy	FastANI ANI	FastANI Alignment Fraction	Closest Placement Reference	Closest Placement Taxonomy	Closest Placement ANI	Closest Placement Alignment Fraction	Classification Method	Note	Other Related References	MSA AA Percent	RED Value	Warnings	...2	BinContigLenSum	hallmarkSum	gcMean	seqname	max_contigLen	max_score	max_contigLenGroup	full-partial	bin_high_group	bin_high_ContigLenSum	GroupPercent
C2	bin.096	o__Rhizobiales	107	485	316	183	286	14	2	0	0	64.53	2.82	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Xanthobacteraceae	BOG-931		-	-	-	-	-	GCA_003164375.1	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__BOG-931;s__BOG-931 sp003164375	80.07	0.54	taxonomic classification defined by topology and ANI	-	-	44.87	0.9617177955	-	94	2456066	0	63	NODE_890_length_54511_cov_4.843727	54511	NA	Bacteria?	NA	Bacteria?	2430376	98
C2	bin.100	k__Bacteria	5449	104	58	64	39	1	0	0	0	61.21	1.72	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	PKWO01		-	-	-	-	-	-	-	-	-	taxonomic novelty determined using RED	-	-	47.19	0.9588927891	-	98	4834838	8	59	NODE_1622_length_39015_cov_4.551925	39015	NA	Bacteria?	NA	Bacteria?	4667867	96
C2	bin.101	k__Bacteria	2258	181	111	18	160	3	0	0	0	97.4	2.03	Bacteria	Bdellovibrionota	Bdellovibrionia	Bdellovibrionales	Bdellovibrionaceae			-	-	-	-	-	-	-	-	-	taxonomic novelty determined using RED	-	-	85.17	0.8772417711	-	99	3894420	1	46	NODE_64_length_223079_cov_7.782378	223079	NA	Bacteria?	NA	Bacteria?	3870520	99
C2	bin.103	k__Bacteria	924	151	101	64	87	0	0	0	0	55.58	0	Bacteria	Patescibacteria	Paceibacteria	UBA6257	2-01-FULL-56-20	CAJAQL01		-	-	-	-	-	-	-	-	-	taxonomic novelty determined using RED	-	-	57.47	0.8829886464	-	101	815139	0	54	NODE_161_length_142115_cov_17.189927	142115	NA	Bacteria?	NA	Bacteria?	815139	100
C2	bin.104	k__Bacteria	2258	187	116	36	145	5	1	0	0	85.65	4.89	Bacteria	Acidobacteriota	Acidobacteriae	Acidobacteriales	Acidobacteriaceae	Terracidiphilus		-	-	-	-	-	GCA_003140785.1	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__Acidobacteriaceae;g__Terracidiphilus;s__Terracidiphilus sp003140785	78.01	0.31	taxonomic classification defined by topology and ANI	-	GCA_002314435.1, s__Terracidiphilus sp...	76.41	0.9539151783	-	102	4318288	3	59	NODE_235_length_113905_cov_10.263329	113905	NA	Bacteria?	NA	Bacteria?	4202243	97
C2	bin.106	k__Bacteria	5449	104	58	36	61	7	0	0	0	68.97	3.37	Bacteria	Patescibacteria	Paceibacteria	UBA6257	2-01-FULL-56-20	CAJAQL01		-	-	-	-	-	-	-	-	-	taxonomic novelty determined using RED	-	-	55.49	0.8747078848	-	104	798222	1	47	NODE_82_length_195537_cov_10.371748	195537	0.867	dsDNAphage	|0_partial	Bacteria?	594531	74
C2	bin.108	o__Rhodospirillales	63	336	201	50	284	2	0	0	0	95.08	1	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Magnetospirillaceae			-	-	-	-	-	-	-	-	-	taxonomic novelty determined using RED	-	-	79.59	0.8359290156	-	106	5714287	16	64	NODE_19_length_382117_cov_25.778722	382117	NA	Bacteria?	NA	Bacteria?	5540826	96
C2	bin.109	k__Bacteria	2993	147	91	40	99	8	0	0	0	85.88	6.23	Bacteria	Gemmatimonadota	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	Fen-1231		-	-	-	-	-	GCA_903910555.1	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__Gemmatimonadaceae;g__Fen-1231;s__Fen-1231 sp903910555	80.98	0.62	taxonomic classification defined by topology and ANI	-	GCA_003171215.1, s__Fen-1231 sp0031712...	69.49	0.9773745961	-	107	3599760	0	63	NODE_405_length_84773_cov_7.009691	84773	NA	Bacteria?	NA	Bacteria?	3563672	98
C2	bin.112	f__Enterobacteriaceae	223	876	305	318	558	0	0	0	0	60.25	0	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Rahnella	Rahnella chamberiensis_A	GCF_009295505.1	95	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Rahnella;s__Rahnella chamberiensis_A	99.23	0.95	GCF_009295505.1	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Rahnella;s__Rahnella chamberiensis_A	99.23	0.95	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_002951615.1, s__Rahnella sp0029516...	58.82	-	-	110	2329658	24	52	NODE_2_length_948369_cov_133.682029	948369	0.9	dsDNAphage	|0_partial	Bacteria?	1346392	57
C2	bin.116	o__Sphingomonadales	26	569	293	250	306	13	0	0	0	58.25	2.5	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Novosphingobium		-	-	-	-	-	GCF_001598555.1	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Novosphingobium;s__Novosphingobium rosa	89.29	0.69	taxonomic classification defined by topology and ANI	-	GCF_003208375.1, s__Novosphingobium sp...	39.01	0.9979375389	Genome not assigned to closest species as it falls outside its pre-defined ANI radius	114	1658401	0	64	NODE_3347_length_24583_cov_3.737117	24583	NA	Bacteria?	NA	Bacteria?	1608638	96
C2	bin.122	k__Bacteria	924	151	101	42	100	6	3	0	0	62.87	1.71	Bacteria	Patescibacteria	Microgenomatia	Levybacterales	UBA12049	JACDET01		-	-	-	-	-	-	-	-	-	taxonomic novelty determined using RED	-	-	61.72	0.8771753325	-	120	1596750	11	37	NODE_426_length_82176_cov_6.083694	82176	NA	Bacteria?	NA	Bacteria?	1427366	89
C2	bin.123	k__Bacteria	88	227	146	3	224	0	0	0	0	97.95	0	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Opitutales	Opitutaceae	CAITEC01		-	-	-	-	-	GCA_903891325.1	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__Opitutaceae;g__CAITEC01;s__CAITEC01 sp903891325	77.09	0.2	taxonomic classification defined by topology and ANI	-	-	89	0.9470221511	-	121	2287052	0	62	NODE_14_length_408691_cov_28.922474	408691	NA	Bacteria?	NA	Bacteria?	2287052	100
C2	bin.124	k__Bacteria	2258	188	117	52	134	2	0	0	0	91.87	1.71	Bacteria	Acidobacteriota	Acidobacteriae	Acidobacteriales	Acidobacteriaceae	Palsa-343		-	-	-	-	-	-	-	-	-	ANI	-	GCA_003166955.1, s__Palsa-343 sp003166...	69.31	0.9399407034	-	122	5093738	9	61	NODE_24_length_338019_cov_15.356319	338019	NA	Bacteria?	NA	Bacteria?	4837612	94
C2	bin.128	k__Archaea	207	149	107	25	123	1	0	0	0	81	0.93	Archaea	Micrarchaeota	Micrarchaeia	Micrarchaeales	Micrarchaeaceae	UBA12276		-	-	-	-	-	-	-	-	-	taxonomic novelty determined using RED	-	-	69.61	0.8287011349	-	126	1037696	0	49	NODE_5_length_725089_cov_16.491962	725089	NA	Bacteria?	NA	Bacteria?	1037696	100
C2	bin.137	k__Bacteria	5449	104	58	54	50	0	0	0	0	74.29	0	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	Mucilaginibacter		-	-	-	-	-	-	-	-	-	taxonomic classification defined by topology and ANI	-	GCF_014200495.1, s__Mucilaginibacter s...	63.45	0.9848617327	Genome not assigned to closest species as it falls outside its pre-defined ANI radius	135	5719770	10	41	NODE_258_length_108614_cov_5.893100	108614	NA	Bacteria?	NA	Bacteria?	5485072	95
C2	bin.139	k__Bacteria	2258	188	117	21	164	3	0	0	0	95.01	1.71	Bacteria	Acidobacteriota	Acidobacteriae	Acidobacteriales	Koribacteraceae	JABCZH01		-	-	-	-	-	GCA_013289795.1	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__Koribacteraceae;g__JABCZH01;s__JABCZH01 sp013289795	83.1	0.66	taxonomic classification defined by topology and ANI	-	-	86.26	0.981376738	Genome not assigned to closest species as it falls outside its pre-defined ANI radius	137	5812021	12	56	NODE_28_length_315059_cov_16.667699	315059	NA	Bacteria?	NA	Bacteria?	5456424	93
C2	bin.140	g__Clostridium	44	404	145	2	388	12	2	0	0	98.62	5.78	Bacteria	Firmicutes_A	Clostridia	Clostridiales	Clostridiaceae			-	-	-	-	-	-	-	-	-	taxonomic classification fully defined by topology	-	-	93.51	0.8172518237	-	138	4539601	19	34	NODE_117_length_166960_cov_7.013762	166960	NA	Bacteria?	NA	Bacteria?	4404396	97
B1	bin.002	k__Bacteria	5449	104	58	24	79	1	0	0	0	67.22	1.72	Bacteria	Patescibacteria	Paceibacteria	UBA9983_A	UBA6065			-	-	-	-	-	-	-	-	-	taxonomic novelty determined using RED	-	-	54.08	0.8288364817	-	1	524458	0	52	NODE_33_length_71040_cov_5.936719	71040	NA	Bacteria?	NA	Bacteria?	524458	100
B1	bin.006	k__Bacteria	924	151	101	63	80	8	0	0	0	51.91	6.93	Bacteria	Patescibacteria	Paceibacteria	UBA6257	2-01-FULL-56-20	CAJAQL01		-	-	-	-	-	-	-	-	-	taxonomic novelty determined using RED	-	-	44.69	0.8774720632	-	5	502076	0	52	NODE_129_length_32045_cov_4.280431	32045	NA	Bacteria?	NA	Bacteria?	426893	85
B1	bin.007	k__Bacteria	924	151	101	47	102	2	0	0	0	58.22	1.32	Bacteria	Patescibacteria	Paceibacteria	UBA6257	2-01-FULL-56-20	CAJAQL01		-	-	-	-	-	-	-	-	-	taxonomic novelty determined using RED	-	-	62.8	0.878127231	-	6	730648	0	52	NODE_10_length_145493_cov_9.696861	145493	NA	Bacteria?	NA	Bacteria?	708052	96
B1	bin.018	k__Bacteria	2258	187	116	16	169	2	0	0	0	95.85	1.29	Bacteria	Acidobacteriota	Acidobacteriae	Acidobacteriales	Acidobacteriaceae	Terracidiphilus		-	-	-	-	-	-	-	-	-	ANI	-	GCA_003170825.1, s__Terracidiphilus sp...	91.5	0.924730602	-	17	4386541	4	62	NODE_1_length_449271_cov_24.657383	449271	NA	Bacteria?	NA	Bacteria?	4254568	96
B1	bin.020	k__Bacteria	88	227	146	111	112	4	0	0	0	51.95	2.28	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Opitutales	Opitutaceae			-	-	-	-	-	-	-	-	-	taxonomic classification fully defined by topology	-	-	41.04	0.8766950545	-	18	1218009	5	59	NODE_40_length_64622_cov_10.059674	64622	NA	Bacteria?	NA	Bacteria?	1127734	92
B2	bin.006	p__Bacteroidetes	350	316	210	166	145	5	0	0	0	52.53	2.38	Bacteria	Bacteroidota	Bacteroidia	AKYH767	Palsa-948	JABEUT01		-	-	-	-	-	GCA_013288205.1	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__AKYH767;f__Palsa-948;g__JABEUT01;s__JABEUT01 sp013288205	82.99	0.59	taxonomic classification defined by topology and ANI	-	GCA_903916255.1, s__JABEUT01 sp9039162...	33.02	0.9743941961	-	5	717231	2	39	NODE_8515_length_11691_cov_3.149450	11691	NA	Bacteria?	NA	Bacteria?	624882	87
B2	bin.012	o__Burkholderiales	107	574	251	88	468	18	0	0	0	91.78	3.24	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Collimonas		-	-	-	-	-	GCF_001584185.1	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Collimonas;s__Collimonas pratensis	93.55	0.88	taxonomic classification defined by topology and ANI	-	GCF_002564105.1, s__Collimonas sp00256...	67.06	0.9980756065	Genome not assigned to closest species as it falls outside its pre-defined ANI radius	11	4884450	16	60	NODE_74_length_150404_cov_7.386494	150404	NA	Bacteria?	NA	Bacteria?	4835869	99
B2	bin.013	k__Bacteria	5449	104	58	13	91	0	0	0	0	80.46	0	Bacteria	Patescibacteria	Paceibacteria	UBA9983_A	UBA6065			-	-	-	-	-	-	-	-	-	taxonomic novelty determined using RED	-	-	62.52	0.8282038453	-	12	606032	0	51	NODE_46_length_179541_cov_45.640083	179541	NA	Bacteria?	NA	Bacteria?	606032	100
B2	bin.014	k__Bacteria	88	227	146	33	192	2	0	0	0	84.93	1.37	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Opitutales	Opitutaceae	CAITEC01		-	-	-	-	-	GCA_903891325.1	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__Opitutaceae;g__CAITEC01;s__CAITEC01 sp903891325	76.87	0.21	taxonomic classification defined by topology and ANI	-	-	73.48	0.947813147	-	13	1863504	0	63	NODE_5_length_353616_cov_10.504216	353616	NA	Bacteria?	NA	Bacteria?	1863504	100
B2	bin.015	k__Bacteria	2258	185	115	23	147	15	0	0	0	83.83	5.48	Bacteria	Acidobacteriota	Acidobacteriae	Bryobacterales	Bryobacteraceae	Palsa-89		-	-	-	-	-	-	-	-	-	ANI	-	GCA_003166865.1, s__Palsa-89 sp0031668...	81	0.9150536767	-	14	4850605	2	61	NODE_61_length_161929_cov_5.296051	161929	NA	Bacteria?	NA	Bacteria?	4817440	99
B2	bin.020	k__Bacteria	2258	187	116	4	180	3	0	0	0	98.44	2.16	Bacteria	Acidobacteriota	Acidobacteriae	Acidobacteriales	Acidobacteriaceae	Terracidiphilus		-	-	-	-	-	-	-	-	-	ANI	-	GCA_003170825.1, s__Terracidiphilus sp...	93.15	0.9246063052	-	19	4396232	4	63	NODE_3_length_440350_cov_109.518941	440350	NA	Bacteria?	NA	Bacteria?	4261696	96
B2	bin.021	k__Bacteria	924	151	101	50	95	6	0	0	0	64.81	4.46	Bacteria	Patescibacteria	Saccharimonadia	Saccharimonadales	UBA4665	PMNU01		-	-	-	-	-	-	-	-	-	taxonomic novelty determined using RED	-	-	61.92	0.8791344963	-	20	1548596	1	49	NODE_595_length_56941_cov_6.074166	56941	NA	Bacteria?	NA	Bacteria?	1394274	90
B2	bin.023	o__Rhodospirillales	63	336	201	175	149	12	0	0	0	50.89	3.68	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae			-	-	-	-	-	-	-	-	-	taxonomic novelty determined using RED	-	-	42.35	0.8965117348	-	22	891049	0	62	NODE_3708_length_20494_cov_4.516170	20494	NA	Bacteria?	NA	Bacteria?	877340	98
B2	bin.027	k__Bacteria	88	230	148	107	122	1	0	0	0	57.71	0.03	Bacteria	Chlamydiota	Chlamydiia	Chlamydiales	Rhabdochlamydiaceae	JABDFI01		-	-	-	-	-	-	-	-	-	taxonomic novelty determined using RED	-	-	46.02	0.8568054567	-	26	546489	0	50	NODE_3699_length_20524_cov_4.108212	20524	NA	Bacteria?	NA	Bacteria?	527528	96
B2	bin.029	k__Bacteria	924	161	108	56	102	3	0	0	0	62.29	2.16	Bacteria	Patescibacteria	Saccharimonadia	Saccharimonadales	UBA4665	UBA5150		-	-	-	-	-	GCA_003133385.1	d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__UBA4665;g__UBA5150;s__UBA5150 sp003133385	78.12	0.25	taxonomic classification defined by topology and ANI	-	-	55.73	0.9647332491	-	28	962689	1	45	NODE_1132_length_41527_cov_5.533179	41527	NA	Bacteria?	NA	Bacteria?	902668	93
B2	bin.030	p__Bacteroidetes	364	303	203	30	265	8	0	0	0	92.41	2.59	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Chitinophagaceae	Sediminibacterium		-	-	-	-	-	GCA_013289065.1	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Sediminibacterium;s__Sediminibacterium sp013289065	88.5	0.65	taxonomic classification defined by topology and ANI	-	GCF_009939005.1, s__Sediminibacterium ...	79.31	0.989994833	Genome not assigned to closest species as it falls outside its pre-defined ANI radius	29	3328393	1	41	NODE_818_length_48704_cov_4.316862	48704	NA	Bacteria?	NA	Bacteria?	3205404	96
B2	bin.035	k__Bacteria	5449	103	57	13	73	17	0	0	0	80.54	7.02	Bacteria	Dependentiae	Babeliae	Babeliales				-	-	-	-	-	-	-	-	-	taxonomic classification fully defined by topology	-	-	56.84	0.7228009514	-	34	807762	1	35	NODE_2266_length_27949_cov_4.346813	27949	NA	Bacteria?	NA	Bacteria?	739915	91
B2	bin.043	k__Bacteria	5449	104	58	57	46	1	0	0	0	64.62	0.86	Bacteria	Acidobacteriota	Acidobacteriae	Acidobacteriales	Acidobacteriaceae			-	-	-	-	-	-	-	-	-	taxonomic classification fully defined by topology	-	-	50.86	0.8550762954	-	42	1295907	3	62	NODE_1221_length_40011_cov_6.370758	40011	NA	Bacteria?	NA	Bacteria?	1226926	94
B2	bin.044	k__Bacteria	901	171	117	55	115	1	0	0	0	58.52	0.85	Bacteria	Patescibacteria	Paceibacteria	UBA6257	2-01-FULL-56-20	CAJAQL01		-	-	-	-	-	-	-	-	-	taxonomic novelty determined using RED	-	-	69.23	0.8792477874	-	43	931206	0	51	NODE_26_length_220879_cov_17.388758	220879	NA	Bacteria?	NA	Bacteria?	931206	100
B2	bin.049	c__Alphaproteobacteria	564	349	230	119	215	15	0	0	0	70.82	3.33	Bacteria	Proteobacteria	Alphaproteobacteria	Micropepsales	Micropepsaceae	Rhizomicrobium		-	-	-	-	-	GCA_003139615.1	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Micropepsales;f__Micropepsaceae;g__Rhizomicrobium;s__Rhizomicrobium sp003139615	77.77	0.28	taxonomic classification defined by topology and ANI	-	-	48.56	0.9207374084	-	48	2933075	4	62	NODE_208_length_91522_cov_7.483005	91522	NA	Bacteria?	NA	Bacteria?	2869627	97
B2	bin.051	k__Bacteria	88	230	148	76	142	11	1	0	0	72.03	6.78	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Methylacidiphilales	UBA1321	JABDGH01		-	-	-	-	-	-	-	-	-	ANI	-	GCA_013285645.1, s__JABDGH01 sp0132856...	53.15	0.9334421123	-	50	2219984	2	58	NODE_726_length_52120_cov_5.907865	52120	NA	Bacteria?	NA	Bacteria?	2116948	95
B2	bin.054	k__Bacteria	2258	187	116	49	135	3	0	0	0	78.81	2.59	Bacteria	Acidobacteriota	Acidobacteriae	Acidobacteriales	Acidobacteriaceae	Terracidiphilus		-	-	-	-	-	-	-	-	-	ANI	-	GCA_003170825.1, s__Terracidiphilus sp...	72.19	0.9226282928	-	53	3251551	7	62	NODE_102_length_126058_cov_12.257446	126058	NA	Bacteria?	NA	Bacteria?	3147274	96
B2	bin.055	k__Bacteria	88	227	146	34	188	5	0	0	0	89.08	2.77	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Opitutales	Opitutaceae	Palsa-1447		-	-	-	-	-	GCA_003140665.1	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__Opitutaceae;g__Palsa-1447;s__Palsa-1447 sp003140665	79.77	0.43	taxonomic classification defined by topology and ANI	-	GCA_003164715.1, s__Palsa-1447 sp00316...	69.15	0.9719257247	-	54	2779932	1	67	NODE_267_length_81548_cov_8.579731	81548	NA	Bacteria?	NA	Bacteria?	2756587	99
B2	bin.058	k__Bacteria	924	151	101	41	107	3	0	0	0	63.66	2.97	Bacteria	Patescibacteria	Paceibacteria	UBA6257	2-01-FULL-56-20	CAJAQL01		-	-	-	-	-	-	-	-	-	taxonomic novelty determined using RED	-	-	67.74	0.8775267189	-	57	856844	0	52	NODE_14_length_268503_cov_30.224923	268503	NA	Bacteria?	NA	Bacteria?	856844	100
B2	bin.059	k__Bacteria	901	171	117	82	89	0	0	0	0	52.58	0	Bacteria	Patescibacteria	Paceibacteria	UBA6257	2-01-FULL-56-20	CAJAQL01		-	-	-	-	-	-	-	-	-	taxonomic novelty determined using RED	-	-	55.61	0.8817334553	-	58	797528	0	50	NODE_275_length_80665_cov_9.758033	80665	NA	Bacteria?	NA	Bacteria?	782558	98
B2	bin.060	k__Bacteria	924	151	101	48	95	8	0	0	0	62.07	6.93	Bacteria	Patescibacteria	Doudnabacteria	UBA920	UBA920	PALSA-1336		-	-	-	-	-	-	-	-	-	taxonomic classification fully defined by topology	-	-	53.52	0.9133233159	-	59	798180	0	44	NODE_2415_length_26808_cov_4.106941	26808	NA	Bacteria?	NA	Bacteria?	742065	92
B2	bin.067	k__Bacteria	901	171	117	42	129	0	0	0	0	68.21	0	Bacteria	Patescibacteria	Paceibacteria	UBA9983_A	UBA2163	UBA10103		-	-	-	-	-	-	-	-	-	taxonomic classification fully defined by topology	-	-	67.82	0.9106321677	-	66	923595	0	54	NODE_42_length_185913_cov_21.045357	185913	NA	Bacteria?	NA	Bacteria?	910206	98
