Metagenome	Bin Name	Marker Lineage	# Genomes	# Markers	# Marker Sets	0	1	2	3	4	5+	Completeness	Contamination	Domain	Phylum	Class	Order	Family	Genus	Species	FastANI Reference	FastANI Reference Radius	FastANI Taxonomy	FastANI ANI	FastANI Alignment Fraction	Closest Placement Reference	Closest Placement Taxonomy	Closest Placement ANI	Closest Placement Alignment Fraction	Classification Method	Note	Other Related References	MSA AA Percent	RED Value	Warnings	...2	BinContigLenSum	hallmarkSum	gcMean	seqname	max_contigLen	max_score	max_contigLenGroup	full-partial	bin_high_group	bin_high_ContigLenSum	GroupPercent
B2	bin.068	k__Bacteria	88	230	148	61	168	1	0	0	0	86.57	0.23	Bacteria	Chlamydiota	Chlamydiia	Chlamydiales	Rhabdochlamydiaceae	PALSA-1444		-	-	-	-	-	GCA_013286675.1	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales;f__Rhabdochlamydiaceae;g__PALSA-1444;s__PALSA-1444 sp013286675	85.47	0.67	taxonomic classification defined by topology and ANI	-	GCA_003153295.1, s__PALSA-1444 sp00315...	62.72	0.9835311532	Genome not assigned to closest species as it falls outside its pre-defined ANI radius	67	1748562	0	44	NODE_377_length_69662_cov_7.846768	69662	NA	Bacteria?	NA	Bacteria?	1726259	98
B2	bin.069	k__Bacteria	88	230	148	11	217	2	0	0	0	94.59	1.35	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Pedosphaerales	UBA11358	UBA11358		-	-	-	-	-	GCA_003133815.1	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__UBA11358;g__UBA11358;s__UBA11358 sp003133815	83.41	0.53	taxonomic classification defined by topology and ANI	-	GCA_003139955.1, s__UBA11358 sp0031399...	86.24	0.9562283362	-	68	2969007	0	54	NODE_23_length_228427_cov_26.443338	228427	NA	Bacteria?	NA	Bacteria?	2944252	99
B2	bin.072	k__Bacteria	924	151	101	43	107	1	0	0	0	62.18	0.99	Bacteria	Patescibacteria	Paceibacteria	UBA6257	2-01-FULL-56-20	CAJAQL01		-	-	-	-	-	-	-	-	-	taxonomic novelty determined using RED	-	-	66.81	0.8831561493	-	71	848476	0	53	NODE_47_length_179531_cov_74.080752	179531	NA	Bacteria?	NA	Bacteria?	782275	92
B2	bin.075	k__Bacteria	5449	104	58	38	66	0	0	0	0	67.84	0	Bacteria	Patescibacteria	Paceibacteria	UBA6257	2-01-FULL-56-20	CAJAQL01		-	-	-	-	-	-	-	-	-	taxonomic novelty determined using RED	-	-	58.27	0.8828519869	-	74	840487	0	54	NODE_87_length_135949_cov_16.392504	135949	NA	Bacteria?	NA	Bacteria?	774963	92
B2	bin.076	k__Bacteria	924	151	101	35	116	0	0	0	0	72.28	0	Bacteria	Patescibacteria	Microgenomatia	Levybacterales	UBA12049	JACDET01		-	-	-	-	-	-	-	-	-	taxonomic novelty determined using RED	-	-	64.05	0.8813387552	-	75	2034945	8	36	NODE_125_length_118200_cov_14.738982	118200	NA	Bacteria?	NA	Bacteria?	1720675	84
B2	bin.077	c__Gammaproteobacteria	67	481	276	99	360	21	1	0	0	86.66	3.64	Bacteria	Proteobacteria	Gammaproteobacteria	Steroidobacterales	Steroidobacteraceae			-	-	-	-	-	-	-	-	-	taxonomic classification fully defined by topology	-	-	68.43	0.8785694414	-	76	4279136	5	64	NODE_135_length_115835_cov_7.467620	115835	NA	Bacteria?	NA	Bacteria?	4225063	98
B2	bin.079	k__Bacteria	924	151	101	51	100	0	0	0	0	54.95	0	Bacteria	Patescibacteria	Microgenomatia	Levybacterales	UBA12049	JACDET01		-	-	-	-	-	-	-	-	-	taxonomic novelty determined using RED	-	-	62.62	0.8819252503	-	78	1078045	4	37	NODE_157_length_107275_cov_11.346157	107275	NA	Bacteria?	NA	Bacteria?	1032831	95
B2	bin.081	k__Bacteria	901	171	117	56	107	8	0	0	0	58.47	3.61	Bacteria	Patescibacteria	Saccharimonadia	Saccharimonadales	UBA4665	PMNU01		-	-	-	-	-	-	-	-	-	taxonomic novelty determined using RED	-	-	61.05	0.8720569405	-	80	883768	0	53	NODE_433_length_65276_cov_4.828261	65276	NA	Bacteria?	NA	Bacteria?	856872	96
B2	bin.082	k__Archaea	207	149	107	29	119	1	0	0	0	76.64	0.93	Archaea	Micrarchaeota	Micrarchaeia	Micrarchaeales	Micrarchaeaceae	UBA12276		-	-	-	-	-	-	-	-	-	taxonomic novelty determined using RED	-	-	65.65	0.8396037176	-	81	769161	4	52	NODE_524_length_60134_cov_5.065580	60134	NA	Bacteria?	NA	Bacteria?	660743	85
B2	bin.086	k__Bacteria	924	151	101	44	107	0	0	0	0	61.68	0	Bacteria	Patescibacteria	Paceibacteria	UBA6257	2-01-FULL-56-20	CAJAQL01		-	-	-	-	-	-	-	-	-	taxonomic novelty determined using RED	-	-	67.84	0.8749353797	-	85	841959	0	48	NODE_8_length_330227_cov_27.449214	330227	NA	Bacteria?	NA	Bacteria?	841959	100
B2	bin.087	k__Bacteria	5449	104	58	65	39	0	0	0	0	50.82	0	Bacteria	Chlamydiota	Chlamydiia	Chlamydiales	Rhabdochlamydiaceae	PALSA-1444		-	-	-	-	-	GCA_013286675.1	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales;f__Rhabdochlamydiaceae;g__PALSA-1444;s__PALSA-1444 sp013286675	79.5	0.36	taxonomic classification defined by topology and ANI	-	GCA_003153295.1, s__PALSA-1444 sp00315...	44.87	0.9725926303	-	86	1274903	6	43	NODE_2659_length_25326_cov_4.355031	25326	NA	Bacteria?	NA	Bacteria?	1154433	90
B2	bin.088	k__Bacteria	2993	143	89	32	111	0	0	0	0	73.36	0	Bacteria	Patescibacteria	Paceibacteria	UBA9983_A	UBA2163	1-14-0-10-45-20		-	-	-	-	-	-	-	-	-	taxonomic classification fully defined by topology	-	-	64.74	0.9108372172	-	87	769884	0	47	NODE_18_length_258629_cov_7.719759	258629	NA	Bacteria?	NA	Bacteria?	769884	100
B2	bin.092	k__Bacteria	2993	147	91	42	101	4	0	0	0	87.59	4.4	Bacteria	Gemmatimonadota	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	Fen-1231		-	-	-	-	-	GCA_903910555.1	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__Gemmatimonadaceae;g__Fen-1231;s__Fen-1231 sp903910555	80.99	0.64	taxonomic classification defined by topology and ANI	-	GCA_003171215.1, s__Fen-1231 sp0031712...	68.93	0.9783204094	-	91	3770304	0	63	NODE_121_length_119120_cov_8.249586	119120	NA	Bacteria?	NA	Bacteria?	3756084	99
B2	bin.097	k__Bacteria	5449	104	58	58	45	1	0	0	0	60.97	1.72	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Pedosphaerales	UBA11358	UBA11358		-	-	-	-	-	GCA_003133815.1	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__UBA11358;g__UBA11358;s__UBA11358 sp003133815	81.07	0.51	taxonomic classification defined by topology and ANI	-	GCA_003139955.1, s__UBA11358 sp0031399...	50.13	0.9487855512	-	96	1841360	6	53	NODE_297_length_78301_cov_5.620032	78301	0.9	dsDNAphage	|0_partial	Bacteria?	1622243	88
B2	bin.103	k__Bacteria	88	230	148	62	164	4	0	0	0	73.5	2.03	Bacteria	Chlamydiota	Chlamydiia	Chlamydiales	SM23-39	CAIPFQ01		-	-	-	-	-	-	-	-	-	taxonomic classification fully defined by topology	-	-	57.53	0.9328072355	-	102	887401	0	44	NODE_4624_length_17693_cov_3.922213	17693	NA	Bacteria?	NA	Bacteria?	853118	96
B2	bin.105	p__Proteobacteria	2231	190	119	37	138	15	0	0	0	85.1	4.76	Bacteria	Proteobacteria	Gammaproteobacteria	Steroidobacterales	Steroidobacteraceae	Bog-1198		-	-	-	-	-	-	-	-	-	ANI	-	GCA_003134045.1, s__Bog-1198 sp0031340...	68.51	0.9495286494	-	104	3708150	4	64	NODE_35_length_203721_cov_15.233102	203721	NA	Bacteria?	NA	Bacteria?	3658147	98
B2	bin.106	k__Bacteria	5449	104	58	16	88	0	0	0	0	78.42	0	Bacteria	Patescibacteria	Paceibacteria	UBA9983_A	UBA2163	GWA1-54-10		-	-	-	-	-	GCA_903824155.1	d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA9983_A;f__UBA2163;g__GWA1-54-10;s__GWA1-54-10 sp903824155	79.39	0.41	taxonomic classification defined by topology and ANI	-	-	64.44	0.9659178081	-	105	818025	3	52	NODE_194_length_96173_cov_5.863241	96173	NA	Bacteria?	NA	Bacteria?	745553	91
B2	bin.110	k__Bacteria	901	171	117	62	99	9	1	0	0	53.82	2.72	Bacteria	Patescibacteria	Paceibacteria	UBA6257	2-01-FULL-56-20			-	-	-	-	-	-	-	-	-	taxonomic novelty determined using RED	-	-	60.55	0.867933602	-	109	859686	1	51	NODE_45_length_180724_cov_12.037776	180724	NA	Bacteria?	NA	Bacteria?	835394	97
B2	bin.114	k__Bacteria	88	230	148	24	189	17	0	0	0	88.34	9.46	Bacteria	Chlamydiota	Chlamydiia	Chlamydiales	Rhabdochlamydiaceae	CAJCIW01		-	-	-	-	-	GCA_903970455.1	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales;f__Rhabdochlamydiaceae;g__CAJCIW01;s__CAJCIW01 sp903970455	77.4	0.22	taxonomic classification defined by topology and ANI	-	-	76.97	0.9126603803	-	113	1917845	17	44	NODE_462_length_63207_cov_5.918562	63207	NA	Bacteria?	NA	Bacteria?	1751953	91
B2	bin.115	k__Bacteria	5449	104	58	26	78	0	0	0	0	73.72	0	Bacteria	Patescibacteria	Paceibacteria	UBA9983_A	PALSA-1337	PALSA-1337		-	-	-	-	-	-	-	-	-	taxonomic classification fully defined by topology	-	-	56.22	0.9206616136	-	114	655411	0	49	NODE_1000_length_44232_cov_6.913190	44232	NA	Bacteria?	NA	Bacteria?	570043	86
B2	bin.122	c__Spirochaetia	72	215	125	106	99	10	0	0	0	56.02	4.8	Bacteria	Patescibacteria	Doudnabacteria	UBA920	UBA920	PALSA-1336		-	-	-	-	-	-	-	-	-	ANI	-	GCA_003151625.1, s__PALSA-1336 sp00315...	42.78	0.8849407423	-	121	492316	0	45	NODE_3066_length_23137_cov_4.249632	23137	NA	Bacteria?	NA	Bacteria?	465938	94
B2	bin.128	k__Bacteria	924	151	101	34	117	0	0	0	0	70.79	0	Bacteria	Patescibacteria	Doudnabacteria	UBA920	VMFF01			-	-	-	-	-	-	-	-	-	taxonomic novelty determined using RED	-	-	76	0.7803732484	-	127	805500	0	56	NODE_15_length_268235_cov_8.215795	268235	NA	Bacteria?	NA	Bacteria?	805500	100
B2	bin.131	k__Bacteria	5449	104	58	51	53	0	0	0	0	76.72	0	Bacteria	Patescibacteria	Saccharimonadia	Saccharimonadales	UBA4665	GCA-2746885		-	-	-	-	-	-	-	-	-	taxonomic novelty determined using RED	-	-	56.07	0.8757137346	-	130	936853	0	53	NODE_846_length_47847_cov_5.676117	47847	NA	Bacteria?	NA	Bacteria?	871615	93
B2	bin.139	o__Rickettsiales	83	324	211	131	181	10	2	0	0	56.98	4.2	Bacteria	Dependentiae	Babeliae	Babeliales	Vermiphilaceae			-	-	-	-	-	-	-	-	-	taxonomic novelty determined using RED	-	-	64.52	0.8113623354	-	137	1071459	0	36	NODE_626_length_55741_cov_4.578799	55741	NA	Bacteria?	NA	Bacteria?	1007431	94
B2	bin.140	c__Gammaproteobacteria	67	481	276	138	313	30	0	0	0	71.21	7.51	Bacteria	Proteobacteria	Gammaproteobacteria	Steroidobacterales	Steroidobacteraceae	13-2-20CM-66-19		-	-	-	-	-	-	-	-	-	ANI	-	GCA_005878835.1, s__13-2-20CM-66-19 sp...	61.68	0.9412669638	-	138	1720683	16	68	NODE_440_length_64970_cov_6.275191	64970	0.993	dsDNAphage	|full	Bacteria?	1646537	95
B2	bin.141	c__Alphaproteobacteria	564	349	230	21	326	2	0	0	0	91.52	0.87	Bacteria	Proteobacteria	Alphaproteobacteria	Micavibrionales_A	UBA9219	JABDFY01		-	-	-	-	-	GCA_903875345.1	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Micavibrionales_A;f__UBA9219;g__JABDFY01;s__JABDFY01 sp903875345	76.97	0.24	taxonomic classification defined by topology and ANI	-	-	91.54	0.8916474101	-	139	1989452	7	59	NODE_21_length_237878_cov_10.599013	237878	NA	Bacteria?	NA	Bacteria?	1922891	96
B2	bin.142	k__Bacteria	901	171	117	41	129	1	0	0	0	68.49	0.85	Bacteria	Patescibacteria	Paceibacteria	UBA9983_A	UBA2163	UBA10103		-	-	-	-	-	-	-	-	-	taxonomic classification fully defined by topology	-	-	68.81	0.9098010894	-	140	1052374	0	55	NODE_86_length_136464_cov_6.806699	136464	NA	Bacteria?	NA	Bacteria?	1027820	97
B2	bin.143	k__Bacteria	88	227	146	45	178	4	0	0	0	85.17	1.54	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Opitutales	Opitutaceae			-	-	-	-	-	-	-	-	-	taxonomic classification fully defined by topology	-	-	64.11	0.917214577	-	141	2780185	0	60	NODE_155_length_108086_cov_52.255843	108086	NA	Bacteria?	NA	Bacteria?	2759332	99
B2	bin.145	k__Bacteria	5449	104	58	22	82	0	0	0	0	69.64	0	Bacteria	Patescibacteria	Paceibacteria	UBA9983_A	UBA2163	C7867-001		-	-	-	-	-	-	-	-	-	taxonomic classification fully defined by topology	-	-	59.26	0.906350063	-	143	660529	0	57	NODE_721_length_52244_cov_5.258924	52244	NA	Bacteria?	NA	Bacteria?	578902	87
B2	bin.148	k__Bacteria	5449	104	58	53	50	1	0	0	0	77.07	1.72	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Rhodanobacteraceae	Dyella		-	-	-	-	-	GCF_003977615.1	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Rhodanobacteraceae;g__Dyella;s__Dyella sp003977615	87.84	0.84	taxonomic classification defined by topology and ANI	-	GCA_903970555.1, s__Dyella sp903970555...	65.06	0.9966229341	Genome not assigned to closest species as it falls outside its pre-defined ANI radius	146	3787261	0	58	NODE_241_length_84714_cov_7.545400	84714	NA	Bacteria?	NA	Bacteria?	3780418	99
B2	bin.151	k__Bacteria	2258	188	117	72	109	7	0	0	0	56.34	3.42	Bacteria	Acidobacteriota	Acidobacteriae	UBA7541	UBA7541	Palsa-295		-	-	-	-	-	-	-	-	-	taxonomic classification defined by topology and ANI	-	GCA_013289695.1, s__Palsa-295 sp013289...	51.1	0.9742555283	Genome not assigned to closest species as it falls outside its pre-defined ANI radius	149	2708208	0	59	NODE_676_length_54092_cov_6.570924	54092	NA	Bacteria?	NA	Bacteria?	2708208	100
A1	bin.001	k__Bacteria	88	230	148	73	143	13	1	0	0	78.46	9.01	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Pedosphaerales	UBA11358	UBA11358		-	-	-	-	-	-	-	-	-	ANI	-	GCA_003455565.1, s__UBA11358 sp0034555...	49.41	0.9489880067	-	0	3069908	4	55	NODE_707_length_36722_cov_4.785938	36722	NA	Bacteria?	NA	Bacteria?	2931630	95
A1	bin.006	k__Bacteria	5449	104	58	61	43	0	0	0	0	59.64	0	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	PKWO01		-	-	-	-	-	-	-	-	-	taxonomic novelty determined using RED	-	-	44.23	0.9516674621	-	5	1783236	0	61	NODE_858_length_33326_cov_3.910072	33326	NA	Bacteria?	NA	Bacteria?	1725902	96
A1	bin.009	k__Bacteria	5449	104	58	63	40	1	0	0	0	59.77	1.72	Bacteria	Acidobacteriota	Acidobacteriae	Acidobacteriales	Acidobacteriaceae	Granulicella_A		-	-	-	-	-	-	-	-	-	taxonomic classification defined by topology and ANI	-	GCF_000178955.2, s__Granulicella_A mal...	46.73	0.9918755007	Genome not assigned to closest species as it falls outside its pre-defined ANI radius	8	4587101	16	57	NODE_43_length_111166_cov_14.868780	111166	NA	Bacteria?	NA	Bacteria?	4276588	93
A1	bin.011	c__Deltaproteobacteria	83	247	155	31	202	13	0	1	0	87.04	5.73	Bacteria	Myxococcota	Polyangia	Polyangiales	Polyangiaceae			-	-	-	-	-	-	-	-	-	taxonomic classification fully defined by topology	-	-	84.85	0.803787579	-	10	7685129	6	68	NODE_77_length_95026_cov_5.620632	95026	NA	Bacteria?	NA	Bacteria?	7518878	97
A1	bin.019	o__Rhodospirillales	63	336	201	83	249	4	0	0	0	85.5	1.14	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	CAJCIS01		-	-	-	-	-	GCA_903970435.1	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__CAJCIS01;s__CAJCIS01 sp903970435	77.47	0.33	taxonomic classification defined by topology and ANI	-	-	71.47	0.9204732983	-	18	4082697	1	64	NODE_239_length_60586_cov_9.576250	60586	NA	Bacteria?	NA	Bacteria?	4025966	98
A1	bin.021	o__Rhizobiales	92	481	319	208	259	14	0	0	0	58.87	2.68	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	Roseiarcus		-	-	-	-	-	GCF_009765995.1	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Roseiarcus;s__Roseiarcus sp009765995	81.28	0.57	taxonomic classification defined by topology and ANI	-	GCA_004799435.1, s__Roseiarcus sp00479...	46.58	0.9711923639	-	20	1964525	4	62	NODE_2996_length_16456_cov_3.156881	16456	NA	Bacteria?	NA	Bacteria?	1913091	97
A1	bin.026	c__Gammaproteobacteria	1097	270	172	44	222	4	0	0	0	93.74	0.87	Bacteria	Proteobacteria	Gammaproteobacteria	DSM-16500	DSM-16500			-	-	-	-	-	-	-	-	-	taxonomic classification fully defined by topology	-	-	81.52	0.8312273909	-	25	2808080	0	40	NODE_24_length_129488_cov_6.211986	129488	NA	Bacteria?	NA	Bacteria?	2802732	99
A1	bin.032	k__Bacteria	5449	104	58	32	71	1	0	0	0	72.23	1.72	Bacteria	Patescibacteria	Paceibacteria	UBA9983_A	PALSA-1337	PALSA-1337		-	-	-	-	-	GCA_003151615.1	d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA9983_A;f__PALSA-1337;g__PALSA-1337;s__PALSA-1337 sp003151615	80.27	0.56	taxonomic classification defined by topology and ANI	-	-	51.52	0.9536167472	-	31	618168	2	50	NODE_194_length_65924_cov_5.662330	65924	0.907	dsDNAphage	|0_partial	Bacteria?	492958	79
A1	bin.034	k__Bacteria	2258	187	116	35	144	8	0	0	0	84.22	6.11	Bacteria	Acidobacteriota	Acidobacteriae	Acidobacteriales	Acidobacteriaceae	Terracidiphilus		-	-	-	-	-	GCA_003140785.1	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__Acidobacteriaceae;g__Terracidiphilus;s__Terracidiphilus sp003140785	77.99	0.33	taxonomic classification defined by topology and ANI	-	GCA_002314435.1, s__Terracidiphilus sp...	74.39	0.95417568	-	33	3809219	1	60	NODE_121_length_80764_cov_6.969867	80764	NA	Bacteria?	NA	Bacteria?	3780218	99
A1	bin.036	k__Bacteria	5449	104	58	70	33	1	0	0	0	53.45	1.72	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Herminiimonas		-	-	-	-	-	-	-	-	-	taxonomic classification defined by topology and ANI	-	GCF_000026125.1, s__Herminiimonas arse...	46.2	0.978308681	Genome not assigned to closest species as it falls outside its pre-defined ANI radius	35	1072623	1	54	NODE_691_length_37145_cov_3.803909	37145	NA	Bacteria?	NA	Bacteria?	1062246	99
A1	bin.040	c__Deltaproteobacteria	83	247	155	27	210	8	2	0	0	90.5	6.64	Bacteria	Myxococcota	Polyangia	Polyangiales	Polyangiaceae	Palsa-1150		-	-	-	-	-	GCA_003139415.1	d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Polyangiaceae;g__Palsa-1150;s__Palsa-1150 sp003139415	78.53	0.43	taxonomic classification defined by topology and ANI	-	GCA_003153495.1, s__Palsa-1150 sp00315...	80.54	0.9313915133	-	39	7001800	0	70	NODE_7_length_161027_cov_8.070832	161027	NA	Bacteria?	NA	Bacteria?	6993968	99
A1	bin.043	k__Bacteria	5449	104	58	56	48	0	0	0	0	69.75	0	Bacteria	Acidobacteriota	Acidobacteriae	Acidobacteriales	Acidobacteriaceae	Granulicella_A		-	-	-	-	-	-	-	-	-	taxonomic novelty determined using RED	-	-	59.02	0.9398682204	-	42	3739774	0	58	NODE_21_length_130392_cov_11.414587	130392	NA	Bacteria?	NA	Bacteria?	3698513	98
