Metagenome	Bin Name	Marker Lineage	# Genomes	# Markers	# Marker Sets	0	1	2	3	4	5+	Completeness	Contamination	Domain	Phylum	Class	Order	Family	Genus	Species	FastANI Reference	FastANI Reference Radius	FastANI Taxonomy	FastANI ANI	FastANI Alignment Fraction	Closest Placement Reference	Closest Placement Taxonomy	Closest Placement ANI	Closest Placement Alignment Fraction	Classification Method	Note	Other Related References	MSA AA Percent	RED Value	Warnings	...2	BinContigLenSum	hallmarkSum	gcMean	seqname	max_contigLen	max_score	max_contigLenGroup	full-partial	bin_high_group	bin_high_ContigLenSum	GroupPercent
A1	bin.045	k__Bacteria	2258	187	116	100	86	1	0	0	0	53.43	0.05	Bacteria	Acidobacteriota	Acidobacteriae	Acidobacteriales	Acidobacteriaceae	Granulicella_A		-	-	-	-	-	GCF_009766105.1	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__Acidobacteriaceae;g__Granulicella_A;s__Granulicella_A sp009766105	91.8	0.82	taxonomic classification defined by topology and ANI	-	GCF_000178955.2, s__Granulicella_A mal...	52.89	0.9901440311	Genome not assigned to closest species as it falls outside its pre-defined ANI radius	44	3508205	1	56	NODE_142_length_74316_cov_37.066145	74316	NA	Bacteria?	NA	Bacteria?	3466382	98
A1	bin.046	k__Bacteria	5449	104	58	67	37	0	0	0	0	50.17	0	Bacteria	Proteobacteria	Alphaproteobacteria	Azospirillales_A	BOG-932	BOG-932		-	-	-	-	-	GCA_003165335.1	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Azospirillales_A;f__BOG-932;g__BOG-932;s__BOG-932 sp003165335	78.65	0.36	taxonomic classification defined by topology and ANI	-	GCA_903970575.1, s__BOG-932 sp90397057...	42.72	0.9557032342	-	45	2335524	1	63	NODE_989_length_30978_cov_4.479675	30978	NA	Bacteria?	NA	Bacteria?	2296958	98
A1	bin.056	k__Bacteria	88	230	148	50	174	5	1	0	0	82.5	4.73	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Pedosphaerales	UBA11358	UBA11358		-	-	-	-	-	-	-	-	-	ANI	-	GCA_903895255.1, s__UBA11358 sp9038952...	63.59	0.9443820445	-	55	4100719	4	59	NODE_743_length_35946_cov_6.822825	35946	NA	Bacteria?	NA	Bacteria?	3931458	95
A1	bin.058	k__Bacteria	88	230	148	31	194	5	0	0	0	89.56	3.04	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Pedosphaerales	UBA11358	UBA11358		-	-	-	-	-	-	-	-	-	ANI	-	GCA_903833055.1, s__UBA11358 sp9038330...	72.21	0.9302734611	-	57	4040317	3	52	NODE_3_length_207491_cov_12.007067	207491	NA	Bacteria?	NA	Bacteria?	3860842	95
A1	bin.062	o__Rhodospirillales	63	336	201	73	234	28	1	0	0	85.42	9.25	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Rhodopila		-	-	-	-	-	GCF_009765975.1	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__Rhodopila;s__Rhodopila sp009765975	86.03	0.73	taxonomic classification defined by topology and ANI	-	GCA_003506895.1, s__Rhodopila sp003506...	64.17	0.9812743621	Genome not assigned to closest species as it falls outside its pre-defined ANI radius	61	6039162	7	64	NODE_318_length_53902_cov_5.449459	53902	NA	Bacteria?	NA	Bacteria?	5917020	97
A1	bin.064	p__Bacteroidetes	350	316	210	33	269	14	0	0	0	92.52	4.79	Bacteria	Bacteroidota	Bacteroidia	AKYH767	Palsa-948	JABEUT01		-	-	-	-	-	GCA_013288205.1	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__AKYH767;f__Palsa-948;g__JABEUT01;s__JABEUT01 sp013288205	79.72	0.48	taxonomic classification defined by topology and ANI	-	GCA_903916255.1, s__JABEUT01 sp9039162...	80.52	0.9590519808	-	63	3366274	8	39	NODE_9_length_151904_cov_12.521702	151904	NA	Bacteria?	NA	Bacteria?	3121073	92
A1	bin.066	o__Rhodospirillales	63	336	201	47	289	0	0	0	0	94.66	0	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Acidocella		-	-	-	-	-	-	-	-	-	ANI	-	GCF_014201825.1, s__Acidocella aromati...	78.92	0.9516249806	-	65	2989662	0	62	NODE_12_length_145086_cov_21.482338	145086	NA	Bacteria?	NA	Bacteria?	2962009	99
A1	bin.067	p__Bacteroidetes	350	316	210	110	197	9	0	0	0	72.2	2.94	Bacteria	Bacteroidota	Bacteroidia	AKYH767	Palsa-948	JABEUT01		-	-	-	-	-	GCA_013288205.1	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__AKYH767;f__Palsa-948;g__JABEUT01;s__JABEUT01 sp013288205	83.14	0.5	taxonomic classification defined by topology and ANI	-	GCA_903916255.1, s__JABEUT01 sp9039162...	51.68	0.9771916224	-	66	2200649	2	39	NODE_696_length_36978_cov_8.332692	36978	NA	Bacteria?	NA	Bacteria?	1945537	88
A1	bin.072	k__Bacteria	5449	104	58	68	36	0	0	0	0	51.72	0	Bacteria	Proteobacteria	Gammaproteobacteria	DSM-16500	DSM-16500	VFKI01		-	-	-	-	-	-	-	-	-	taxonomic novelty determined using RED	-	-	46.28	0.857724567	-	71	1109580	0	43	NODE_2698_length_17555_cov_4.036857	17555	NA	Bacteria?	NA	Bacteria?	1078865	97
A3	bin.003	k__Bacteria	924	151	101	56	94	1	0	0	0	58.02	0.11	Bacteria	Patescibacteria	Doudnabacteria	UBA920	O2-02-FULL-48-8	2-01-FULL-45-18		-	-	-	-	-	-	-	-	-	taxonomic novelty determined using RED	-	-	51.76	0.8735670615	-	2	596172	0	47	NODE_2227_length_19361_cov_4.155030	19361	NA	Bacteria?	NA	Bacteria?	580342	97
A3	bin.004	k__Bacteria	88	230	148	30	196	4	0	0	0	86.08	1.27	Bacteria	Chlamydiota	Chlamydiia	Chlamydiales	Rhabdochlamydiaceae	PALSA-1444		-	-	-	-	-	-	-	-	-	taxonomic novelty determined using RED	-	-	71.99	0.9108763446	-	3	1395028	0	46	NODE_363_length_47168_cov_4.733534	47168	NA	Bacteria?	NA	Bacteria?	1342900	96
A3	bin.005	k__Bacteria	924	160	109	51	108	1	0	0	0	70.81	0.1	Bacteria	Patescibacteria	Doudnabacteria	UBA920	UBA920	PALSA-1336		-	-	-	-	-	-	-	-	-	taxonomic classification fully defined by topology	-	-	67.56	0.9145620222	-	4	1205476	0	45	NODE_40_length_96851_cov_5.436278	96851	NA	Bacteria?	NA	Bacteria?	1187122	98
A3	bin.008	k__Bacteria	924	151	101	38	113	0	0	0	0	68.37	0	Bacteria	Patescibacteria	Microgenomatia	Levybacterales	UBA12049	PJMG01		-	-	-	-	-	-	-	-	-	taxonomic novelty determined using RED	-	-	59.86	0.8743537188	-	7	1199767	0	33	NODE_126_length_68771_cov_4.580593	68771	NA	Bacteria?	NA	Bacteria?	1126213	93
A3	bin.009	k__Bacteria	2258	187	116	37	143	7	0	0	0	77.59	4.42	Bacteria	Methylomirabilota	Methylomirabilia	Rokubacteriales	GWA2-73-35	AR37		-	-	-	-	-	GCA_003220345.1	d__Bacteria;p__Methylomirabilota;c__Methylomirabilia;o__Rokubacteriales;f__GWA2-73-35;g__AR37;s__AR37 sp003220345	78.92	0.43	taxonomic classification defined by topology and ANI	-	-	74.57	0.8746335508	-	8	5091475	1	71	NODE_83_length_77380_cov_6.738493	77380	NA	Bacteria?	NA	Bacteria?	5076444	99
A3	bin.012	k__Bacteria	2258	188	117	83	105	0	0	0	0	52.7	0	Bacteria	Acidobacteriota	Acidobacteriae	UBA7541	UBA7541			-	-	-	-	-	-	-	-	-	taxonomic novelty determined using RED	-	-	53.44	0.8755625385	-	11	1771798	1	59	NODE_118_length_69426_cov_13.797235	69426	NA	Bacteria?	NA	Bacteria?	1741097	98
A3	bin.018	c__Deltaproteobacteria	83	247	155	78	159	10	0	0	0	67.39	2.2	Bacteria	Myxococcota	Polyangia	Palsa-1104	Fen-1088			-	-	-	-	-	-	-	-	-	taxonomic novelty determined using RED	-	-	55.71	0.8104146741	-	17	2932184	0	70	NODE_558_length_39860_cov_5.531742	39860	NA	Bacteria?	NA	Bacteria?	2807500	95
A3	bin.019	k__Bacteria	924	151	101	28	122	1	0	0	0	74.26	0.99	Bacteria	Patescibacteria	Microgenomatia	Levybacterales	UBA12049	PPGL01		-	-	-	-	-	-	-	-	-	taxonomic novelty determined using RED	-	-	67.04	0.898235396	-	18	1161400	0	35	NODE_5_length_245646_cov_12.577961	245646	NA	Bacteria?	NA	Bacteria?	1131146	97
A3	bin.028	c__Gammaproteobacteria	1164	275	174	53	220	2	0	0	0	78.29	0.61	Bacteria	Proteobacteria	Gammaproteobacteria	UBA6186	UBA6186			-	-	-	-	-	-	-	-	-	taxonomic novelty determined using RED	-	-	79.59	0.8407739175	-	27	1327172	0	43	NODE_634_length_37895_cov_4.300581	37895	NA	Bacteria?	NA	Bacteria?	1319383	99
A3	bin.029	o__Rhizobiales	107	485	316	185	290	10	0	0	0	61.52	1.41	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Xanthobacteraceae	AP-16		-	-	-	-	-	GCA_005884745.1	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__AP-16;s__AP-16 sp005884745	78.46	0.28	taxonomic classification defined by topology and ANI	-	-	52.49	0.9431688947	-	28	2252110	1	67	NODE_942_length_30637_cov_9.017069	30637	NA	Bacteria?	NA	Bacteria?	2219068	98
A3	bin.034	k__Bacteria	5449	104	58	57	45	2	0	0	0	63.06	3.45	Bacteria	Proteobacteria	Gammaproteobacteria	Nevskiales	Nevskiaceae	Nevskia		-	-	-	-	-	-	-	-	-	ANI	-	GCF_000711955.1, s__Nevskia soli, 95.0...	54.77	0.9277485295	-	33	1768305	6	67	NODE_1032_length_29175_cov_6.019402	29175	NA	Bacteria?	NA	Bacteria?	1707344	96
A3	bin.037	k__Bacteria	2921	143	88	35	99	7	2	0	0	74.83	7.52	Bacteria	Planctomycetota	Planctomycetes	Gemmatales	Gemmataceae			-	-	-	-	-	-	-	-	-	taxonomic classification fully defined by topology	-	-	59.16	0.7559518936	Genome has more than 11.7% of markers with multiple hits	36	5452392	21	66	NODE_455_length_42967_cov_4.504311	42967	NA	Bacteria?	NA	Bacteria?	5124138	93
A3	bin.038	k__Bacteria	88	230	148	61	158	11	0	0	0	66.81	3.91	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Chthoniobacterales				-	-	-	-	-	-	-	-	-	taxonomic novelty determined using RED	-	-	53.64	0.6927347562	-	37	2000764	4	53	NODE_1819_length_21489_cov_4.483438	21489	NA	Bacteria?	NA	Bacteria?	1913786	95
A3	bin.046	c__Gammaproteobacteria	67	481	276	42	396	42	1	0	0	93.61	9.84	Bacteria	Proteobacteria	Gammaproteobacteria	Steroidobacterales	Steroidobacteraceae	13-2-20CM-66-19		-	-	-	-	-	-	-	-	-	taxonomic classification defined by topology and ANI	-	GCA_003136935.1, s__13-2-20CM-66-19 sp...	79.55	0.9727107885	Genome not assigned to closest species as it falls outside its pre-defined ANI radius	45	2934044	3	67	NODE_60_length_85961_cov_10.828289	85961	NA	Bacteria?	NA	Bacteria?	2874537	97
A3	bin.047	k__Archaea	207	145	103	35	109	1	0	0	0	76.38	0.97	Archaea	Thermoproteota	Nitrososphaeria	Nitrososphaerales	Nitrosopumilaceae	TA-20	TA-20 sp013287585	GCA_013287585.1	95	d__Archaea;p__Thermoproteota;c__Nitrososphaeria;o__Nitrososphaerales;f__Nitrosopumilaceae;g__TA-20;s__TA-20 sp013287585	97.6	0.76	GCA_013287585.1	d__Archaea;p__Thermoproteota;c__Nitrososphaeria;o__Nitrososphaerales;f__Nitrosopumilaceae;g__TA-20;s__TA-20 sp013287585	97.6	0.76	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_007280335.1, s__TA-20 sp007280335,...	62.9	-	-	46	481991	0	35	NODE_3070_length_16373_cov_4.669077	16373	NA	Bacteria?	NA	Bacteria?	459599	95
A3	bin.049	k__Bacteria	924	161	108	11	150	0	0	0	0	95.12	0	Bacteria	Eremiobacterota	Eremiobacteria	Baltobacterales	Baltobacteraceae			-	-	-	-	-	-	-	-	-	taxonomic classification fully defined by topology	-	-	85.92	0.821097758	-	48	2698392	4	60	NODE_285_length_50985_cov_4.746240	50985	NA	Bacteria?	NA	Bacteria?	2665065	98
A3	bin.050	k__Bacteria	2258	188	117	56	131	1	0	0	0	81.06	0.43	Bacteria	Acidobacteriota	Acidobacteriae	Acidobacteriales	Gp1-AA112	DSPA01		-	-	-	-	-	GCA_011046795.1	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__Gp1-AA112;g__DSPA01;s__DSPA01 sp011046795	77.52	0.22	taxonomic classification defined by topology and ANI	-	-	63.53	0.8718381989	-	49	2465543	3	57	NODE_202_length_57962_cov_6.987791	57962	NA	Bacteria?	NA	Bacteria?	2400227	97
A3	bin.052	k__Bacteria	88	230	148	8	221	1	0	0	0	94.93	0.68	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Chthoniobacterales	UBA10450	Udaeobacter		-	-	-	-	-	-	-	-	-	taxonomic classification defined by topology and ANI	-	GCA_003219415.1, s__Udaeobacter sp0032...	83.18	0.9803665889	Genome not assigned to closest species as it falls outside its pre-defined ANI radius	51	2839210	4	54	NODE_43_length_96654_cov_12.599892	96654	NA	Bacteria?	NA	Bacteria?	2791298	98
A3	bin.054	o__Burkholderiales	108	570	250	138	425	7	0	0	0	83.37	1.36	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Pandoraea		-	-	-	-	-	-	-	-	-	taxonomic classification defined by topology and ANI	-	GCF_902459565.1, s__Pandoraea aquatica...	63.15	0.9881532203	Genome not assigned to closest species as it falls outside its pre-defined ANI radius	53	4375429	6	63	NODE_25_length_115422_cov_4.827360	115422	NA	Bacteria?	NA	Bacteria?	4342065	99
A3	bin.058	k__Bacteria	924	161	108	12	145	4	0	0	0	95.5	3.24	Bacteria	Dormibacterota	Dormibacteria	CF-121				-	-	-	-	-	-	-	-	-	taxonomic novelty determined using RED	-	-	87.85	0.5765577338	-	57	2541072	0	72	NODE_37_length_98807_cov_10.156159	98807	NA	Bacteria?	NA	Bacteria?	2541072	100
A3	bin.059	p__Euryarchaeota	148	188	125	50	134	4	0	0	0	78.81	2.4	Archaea	Thermoplasmatota	SW-10-69-26					-	-	-	-	-	-	-	-	-	taxonomic novelty determined using RED	-	-	66.71	0.3743157143	-	58	1688881	0	71	NODE_183_length_59859_cov_7.931744	59859	NA	Bacteria?	NA	Bacteria?	1676676	99
A3	bin.061	k__Bacteria	5449	104	58	18	86	0	0	0	0	71.84	0	Bacteria	Patescibacteria	Paceibacteria	UBA9983_A	UBA2163	C7867-001		-	-	-	-	-	-	-	-	-	taxonomic classification fully defined by topology	-	-	58.19	0.9009070132	-	60	617353	1	50	NODE_316_length_49469_cov_5.799814	49469	0.907	dsDNAphage	|0_partial	Bacteria?	539582	87
A3	bin.063	k__Bacteria	2258	188	117	63	115	10	0	0	0	69.59	5.11	Bacteria	Acidobacteriota	Thermoanaerobaculia	UBA5704	UBA5704			-	-	-	-	-	GCA_002420005.1	d__Bacteria;p__Acidobacteriota;c__Thermoanaerobaculia;o__UBA5704;f__UBA5704;g__UBA5704;s__UBA5704 sp002420005	77.1	0.32	taxonomic classification defined by topology and ANI	-	-	62.62	0.8365818778	-	62	5950640	5	71	NODE_317_length_49411_cov_6.209194	49411	0.8	dsDNAphage	|full	Bacteria?	5825319	97
A3	bin.066	k__Bacteria	924	161	108	54	100	7	0	0	0	66.33	4.63	Bacteria	Patescibacteria	Saccharimonadia	UBA4664	UBA4664			-	-	-	-	-	-	-	-	-	taxonomic novelty determined using RED	-	-	59.78	0.7247501666	-	65	759044	1	51	NODE_1267_length_26067_cov_4.114563	26067	NA	Bacteria?	NA	Bacteria?	717095	94
A3	bin.069	k__Bacteria	2993	143	89	52	90	1	0	0	0	61.53	1.12	Bacteria	Elusimicrobiota	Elusimicrobia	2-01-FULL-59-12	2-01-FULL-59-12			-	-	-	-	-	-	-	-	-	taxonomic novelty determined using RED	-	-	55.73	0.8102690349	-	68	901770	3	55	NODE_2067_length_20087_cov_5.497204	20087	1	dsDNAphage	|full	Bacteria?	839188	93
A3	bin.072	k__Bacteria	2258	188	117	14	169	4	1	0	0	89.74	5.13	Bacteria	Acidobacteriota	Blastocatellia	UBA7656	UBA7656			-	-	-	-	-	-	-	-	-	taxonomic novelty determined using RED	-	-	85.47	0.845022335	-	71	8028245	11	57	NODE_50_length_92344_cov_8.555332	92344	NA	Bacteria?	NA	Bacteria?	7786070	96
A3	bin.074	k__Bacteria	924	151	101	51	100	0	0	0	0	59.57	0	Bacteria	Patescibacteria	Doudnabacteria	UBA920	UBA920			-	-	-	-	-	-	-	-	-	taxonomic novelty determined using RED	-	-	57.81	0.8142142667	-	73	767423	2	50	NODE_478_length_42258_cov_3.975523	42258	NA	Bacteria?	NA	Bacteria?	676225	88
A3	bin.078	k__Bacteria	924	161	108	68	93	0	0	0	0	59.71	0	Bacteria	Eremiobacterota	Eremiobacteria	Baltobacterales	Baltobacteraceae			-	-	-	-	-	-	-	-	-	taxonomic classification fully defined by topology	-	-	48.54	0.8301026373	-	77	856275	1	58	NODE_4146_length_13858_cov_2.827284	13858	NA	Bacteria?	NA	Bacteria?	832877	97
A3	bin.081	k__Bacteria	924	151	101	42	109	0	0	0	0	63.53	0	Bacteria	Patescibacteria	Microgenomatia	GWA2-44-7	UBA8517			-	-	-	-	-	-	-	-	-	taxonomic novelty determined using RED	-	-	62.06	0.7752498028	-	80	857225	0	37	NODE_2_length_349231_cov_15.975603	349231	NA	Bacteria?	NA	Bacteria?	857225	100
A3	bin.082	k__Bacteria	2993	147	91	59	83	5	0	0	0	75.25	4.4	Bacteria	Gemmatimonadota	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	Fen-1231		-	-	-	-	-	GCA_903910555.1	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__Gemmatimonadaceae;g__Fen-1231;s__Fen-1231 sp903910555	80.69	0.56	taxonomic classification defined by topology and ANI	-	GCA_003171215.1, s__Fen-1231 sp0031712...	57.34	0.975916501	-	81	3424673	2	63	NODE_14_length_133522_cov_7.514569	133522	0.987	dsDNAphage	|full	Bacteria?	3284789	95
A3	bin.083	o__Rickettsiales	83	324	211	114	202	8	0	0	0	58.45	2.76	Bacteria	Dependentiae	Babeliae	Babeliales	UBA12411			-	-	-	-	-	-	-	-	-	taxonomic novelty determined using RED	-	-	73.99	0.7694985387	-	82	845963	0	40	NODE_785_length_34213_cov_4.174805	34213	NA	Bacteria?	NA	Bacteria?	821645	97
A3	bin.086	k__Bacteria	2258	181	110	29	150	2	0	0	0	78.18	1.82	Bacteria	Nitrospirota	Nitrospiria	Nitrospirales	Nitrospiraceae	Palsa-1315	Palsa-1315 sp005887945	GCA_005887945.1	95	d__Bacteria;p__Nitrospirota;c__Nitrospiria;o__Nitrospirales;f__Nitrospiraceae;g__Palsa-1315;s__Palsa-1315 sp005887945	95.21	0.71	GCA_005887945.1	d__Bacteria;p__Nitrospirota;c__Nitrospiria;o__Nitrospirales;f__Nitrospiraceae;g__Palsa-1315;s__Palsa-1315 sp005887945	95.21	0.71	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_005877535.1, s__Palsa-1315 sp00587...	78.44	-	-	85	2730713	0	56	NODE_19_length_121229_cov_5.862421	121229	NA	Bacteria?	NA	Bacteria?	2719431	99
A3	bin.087	k__Bacteria	2993	147	91	38	106	3	0	0	0	70.76	2.38	Bacteria	Gemmatimonadota	Gemmatimonadetes	Gemmatimonadales	GWC2-71-9	SHZT01		-	-	-	-	-	-	-	-	-	taxonomic novelty determined using RED	-	-	63.15	0.8651071082	-	86	1521699	3	64	NODE_2205_length_19436_cov_5.083226	19436	0.947	dsDNAphage	|full	Bacteria?	1412407	92
A3	bin.090	k__Bacteria	88	230	148	39	189	2	0	0	0	86.15	1.35	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Opitutales	Opitutaceae	Lacunisphaera	Lacunisphaera sp900104925	GCF_900104925.1	95	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__Opitutaceae;g__Lacunisphaera;s__Lacunisphaera sp900104925	99.39	0.94	GCF_900104925.1	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__Opitutaceae;g__Lacunisphaera;s__Lacunisphaera sp900104925	99.39	0.94	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_001464505.1, s__Lacunisphaera sp00...	68.49	-	-	89	3491157	0	65	NODE_13_length_140554_cov_34.632837	140554	NA	Bacteria?	NA	Bacteria?	3464047	99
A3	bin.091	o__Rhizobiales	107	485	316	188	287	10	0	0	0	63.19	1.98	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	UBA4765	UBA4765		-	-	-	-	-	-	-	-	-	taxonomic novelty determined using RED	-	-	53.03	0.8746021586	-	90	797587	5	57	NODE_2591_length_17873_cov_3.577113	17873	NA	Bacteria?	NA	Bacteria?	773556	96
A3	bin.094	p__Bacteroidetes	350	316	210	34	279	3	0	0	0	91.3	0.81	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	Mucilaginibacter		-	-	-	-	-	-	-	-	-	ANI	-	GCA_013288235.1, s__Mucilaginibacter s...	85.43	0.9642789302	-	93	3807407	7	44	NODE_34_length_101782_cov_12.326836	101782	NA	Bacteria?	NA	Bacteria?	3652954	95
A3	bin.095	p__Bacteroidetes	350	316	210	22	290	4	0	0	0	91.7	1.22	Bacteria	Bacteroidota	Bacteroidia	AKYH767	Palsa-965	Palsa-965		-	-	-	-	-	-	-	-	-	taxonomic classification fully defined by topology	-	-	88.7	0.9106506331	-	94	3770981	11	44	NODE_254_length_52429_cov_4.275270	52429	NA	Bacteria?	NA	Bacteria?	3643988	96
